TITLE	
538.5000	317.578
539.0000	307.805
539.5000	297.939
540.0000	289.182
540.5000	282.172
541.0000	273.595
541.5000	264.943
542.0000	256.469
542.5000	247.561
543.0000	238.415
543.5000	229.883
544.0000	221.813
544.5000	213.827
545.0000	204.566
545.5000	197.054
546.0000	188.943
546.5000	181.978
547.0000	175.243
547.5000	165.761
548.0000	160.758
548.5000	154.398
549.0000	145.862
549.5000	139.363
550.0000	134.011
550.5000	128.092
551.0000	122.318
551.5000	116.978
552.0000	111.999
552.5000	107.08
553.0000	102.594
553.5000	97.4212
554.0000	92.6627
554.5000	88.2658
555.0000	83.6977
555.5000	80.3865
556.0000	77.424
556.5000	73.4995
557.0000	69.2014
557.5000	67.1078
558.0000	63.7406
558.5000	59.8776
559.0000	57.9926
559.5000	55.4726
560.0000	53.0605
560.5000	50.8272
561.0000	48.1604
561.5000	46.4045
562.0000	44.6676
562.5000	42.6741
563.0000	40.3942
563.5000	38.9885
564.0000	37.5925
564.5000	36.1002
565.0000	33.8366
565.5000	32.7064
566.0000	31.6905
566.5000	30.415
567.0000	29.7438
567.5000	28.4469
568.0000	27.5372
568.5000	26.4749
569.0000	25.1932
569.5000	24.6007
570.0000	23.5354
570.5000	22.7058
571.0000	22.1706
571.5000	21.2928
572.0000	20.6316
572.5000	20.1099
573.0000	19.6991
573.5000	19.2385
574.0000	18.5372
574.5000	18.1191
575.0000	17.4101
575.5000	16.9638
576.0000	16.4592
576.5000	16.289
577.0000	15.8089
577.5000	15.5154
578.0000	14.9236
578.5000	14.5699
579.0000	14.2889
579.5000	13.8722
580.0000	13.6837
580.5000	13.4027
581.0000	13.3282
581.5000	13.1413
582.0000	12.7857
582.5000	12.3546
583.0000	12.312
583.5000	12.1389
584.0000	11.9259
584.5000	11.8645
585.0000	11.5444
585.5000	11.3359
586.0000	11.0714
586.5000	10.9589
587.0000	10.7114
587.5000	10.5073
588.0000	10.272
588.5000	10.1962
589.0000	10.0405
589.5000	10.0396
590.0000	9.93552
590.5000	9.80326
591.0000	9.70875
591.5000	9.58997
592.0000	9.35599
592.5000	9.25581
593.0000	9.10603
593.5000	8.90479
594.0000	8.93456
594.5000	8.69902
595.0000	8.78677
595.5000	8.42999
596.0000	8.47833
596.5000	8.24768
597.0000	8.11312
597.5000	8.20087
598.0000	8.07654
598.5000	7.82545
599.0000	7.72982
599.5000	7.7536
600.0000	7.72548
600.5000	7.67879
601.0000	7.67678
601.5000	7.60131
602.0000	7.28736
602.5000	7.13307
603.0000	7.38224
603.5000	7.18074
604.0000	7.2408
604.5000	7.17161
605.0000	6.95744
605.5000	6.8323
606.0000	6.90617
606.5000	6.75638
607.0000	6.80941
607.5000	6.71508
608.0000	6.56404
608.5000	6.58526
609.0000	6.42709
609.5000	6.28685
610.0000	6.32333
610.5000	6.34734
611.0000	6.18981
611.5000	6.21741
612.0000	6.11838
612.5000	6.06267
613.0000	5.95769
613.5000	5.92096
614.0000	5.79855
614.5000	5.85827
615.0000	5.69549
615.5000	5.57514
616.0000	5.51433
616.5000	5.52503
617.0000	5.49907
617.5000	5.65972
618.0000	5.33581
618.5000	5.21187
619.0000	5.24272
619.5000	5.23471
620.0000	5.12298
620.5000	5.18064
621.0000	5.16702
621.5000	5.07341
622.0000	5.02418
622.5000	4.94805
623.0000	4.81168
623.5000	4.8393
624.0000	4.71943
624.5000	4.93032
625.0000	5.00284
625.5000	4.83459
626.0000	4.81536
626.5000	4.56629
627.0000	4.57015
627.5000	4.49461
628.0000	4.41116
628.5000	4.36611
629.0000	4.3837
629.5000	4.44681
630.0000	4.34525
630.5000	4.2452
631.0000	4.0667
631.5000	4.24646
632.0000	4.0954
632.5000	4.06329
633.0000	3.83128
633.5000	4.03246
634.0000	3.99571
634.5000	3.85348
635.0000	4.06854
635.5000	3.80712
636.0000	3.58774
636.5000	3.59081
637.0000	3.66003
637.5000	3.54536
638.0000	3.53415
638.5000	3.60553
639.0000	3.57936
639.5000	3.42536
640.0000	3.36844
640.5000	3.37549
641.0000	3.21708
641.5000	3.32829
642.0000	3.27053
642.5000	3.25299
643.0000	3.11707
643.5000	3.19308
644.0000	3.17999
644.5000	3.1413
645.0000	3.23049
645.5000	2.921
646.0000	2.92054
646.5000	2.80183
647.0000	2.89352
647.5000	2.93684
648.0000	2.77178
648.5000	2.74687
649.0000	2.70025
649.5000	2.6741
650.0000	2.6398
650.5000	2.63758
651.0000	2.5656
651.5000	2.59277
652.0000	2.4915
652.5000	2.55179
653.0000	2.55688
653.5000	2.49801
654.0000	2.53692
654.5000	2.50152
655.0000	2.32874
655.5000	2.21794
656.0000	2.24545
656.5000	2.28272
657.0000	2.29717
657.5000	2.25896
658.0000	2.17604
658.5000	2.08711
659.0000	2.11684
659.5000	2.08306
660.0000	1.96084
660.5000	1.99192
661.0000	2.0129
661.5000	1.98298
662.0000	1.90875
662.5000	1.90082
663.0000	1.79938
663.5000	1.91273
664.0000	1.94125
664.5000	1.87773
665.0000	1.72506
665.5000	1.68057
666.0000	1.81038
666.5000	1.7291
667.0000	1.62018
667.5000	1.6684
668.0000	1.71992
668.5000	1.72145
669.0000	1.67612
669.5000	1.66152
670.0000	1.70446
670.5000	1.6167
671.0000	1.62527
671.5000	1.48581
672.0000	1.37352
672.5000	1.52465
673.0000	1.43959
673.5000	1.40602
674.0000	1.43983
674.5000	1.38604
675.0000	1.42314
675.5000	1.42126
676.0000	1.32415
676.5000	1.304
677.0000	1.33106
677.5000	1.29633
678.0000	1.26875
678.5000	1.24474
679.0000	1.10449
679.5000	1.19769
680.0000	1.2168
680.5000	1.20271
681.0000	1.2178
681.5000	1.15646
682.0000	1.06573
682.5000	1.04325
683.0000	1.0919
683.5000	1.05191
684.0000	1.02198
684.5000	1.04982
685.0000	0.975415
685.5000	1.01909
686.0000	0.955823
686.5000	0.913516
687.0000	0.893124
687.5000	0.846434
688.0000	0.832363
688.5000	0.76834
689.0000	0.804361
689.5000	0.822678
690.0000	0.742873
690.5000	0.753773
691.0000	0.75218
691.5000	0.705223
692.0000	0.718654
692.5000	0.720129
693.0000	0.732899
693.5000	0.755157
694.0000	0.687936
694.5000	0.709513
695.0000	0.748611
695.5000	0.747877
696.0000	0.718709
696.5000	0.665726
697.0000	0.700207
697.5000	0.688749
698.0000	0.619474
698.5000	0.68244
699.0000	0.669363
699.5000	0.666576
700.0000	0.689707

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company	UMBC

[Detailed Information]
Creation date	3/13/2020 3:01 PM

Data array type	Linear data array
Horizontal axis	Wavelength [nm]
Vertical axis	Int.
Start	415 nm
End	700 nm
Data interval	0.5 nm
Data points	571     

[Measurement Information]
Model name	FP-8200
Serial No.	C029561448
  Ex filter holder	None
  Em filter holder	None

Accessory	STR-811
Accessory S/N	A002761513

Measurement date	3/13/2020 3:01 PM

Mode	Emission
Ex bandwidth	2.5 nm
Em bandwidth	2.5 nm
Response	0.2 sec
Sensitivity	Medium
Measurement range	415 - 700 nm
Data interval	0.5 nm
Ex wavelength	400.0 nm
Scan speed	200 nm/min
Auto gain	Off
Light source	Xe lamp
Filter	Not used
Blank correction	On

